model_name,instrument_type,entry_date,exit_date,entry_premium,exit_premium,multiplier,dollar_pnl,exit_reason,strike,dte,predicted_regime,brace_for_impact_score,leap_exposure_pct,overwrite_action,target_premium_mid,vix,vvix,geometry_stress_score,path_stress_score
hmm_v3_1_meta_blend,SHORT_CALL,2025-07-28,2025-07-29,1.34,2.96,100,-162.38,underlying_touch,622.0,1.0,STABLE_LOW_VOL_TREND,0.077443,1.0,conservative,1.2,16.52,95.56,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-07-29,2025-07-30,1.27,0.0,100,127.2,expiration,626.0,1.0,STABLE_LOW_VOL_TREND,0.071027,1.0,conservative,1.2,16.41,92.9,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-07-30,2025-07-31,1.17,0.0,100,116.84,expiration,626.0,1.0,STABLE_LOW_VOL_TREND,0.064747,1.0,conservative,1.2,16.65,93.15,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-07-31,2025-08-01,1.2,0.0,100,120.43,expiration,627.0,1.0,STABLE_LOW_VOL_TREND,0.065131,1.0,conservative,1.2,16.5,92.26,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-01,2025-08-04,1.08,3.48,100,-240.29,underlying_touch,627.0,1.0,STABLE_LOW_VOL_TREND,0.064249,1.0,conservative,1.2,15.37,90.58,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-04,2025-08-05,1.19,0.0,100,118.8,expiration,632.0,1.0,STABLE_LOW_VOL_TREND,0.061499,1.0,conservative,1.2,15.39,88.04,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-05,2025-08-06,1.19,0.0,100,118.82,expiration,632.0,1.0,STABLE_LOW_VOL_TREND,0.056924,1.0,conservative,1.2,14.93,89.75,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-06,2025-08-07,1.11,0.0,100,110.78,expiration,635.0,1.0,STABLE_LOW_VOL_TREND,0.058943,1.0,conservative,1.2,15.03,90.59,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-07,2025-08-08,1.19,0.0,100,119.15,expiration,635.0,1.0,STABLE_LOW_VOL_TREND,0.05985,1.0,conservative,1.2,15.98,88.59,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-08,2025-08-11,1.22,0.0,100,121.66,expiration,633.0,1.0,STABLE_LOW_VOL_TREND,0.051094,1.0,conservative,1.2,15.48,95.14,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-11,2025-08-12,1.46,0.0,100,145.6,expiration,632.0,1.0,STABLE_LOW_VOL_TREND,0.051531,1.0,conservative,1.2,16.72,94.33,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-12,2025-08-13,1.54,0.04,100,149.27,profit_exit,631.0,1.0,MID_VOL_CHOP,0.152191,1.0,conservative,1.5,20.38,98.37,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-13,2025-08-14,1.32,6.65,100,-533.03,underlying_touch,620.0,1.0,MID_VOL_CHOP,0.151517,1.0,conservative,1.2,17.52,109.79,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-14,2025-08-15,1.52,0.0,100,151.92,expiration,629.0,1.0,MID_VOL_CHOP,0.154212,1.0,conservative,1.2,17.85,95.85,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-15,2025-08-18,1.3,3.4,100,-210.29,underlying_touch,626.0,1.0,MID_VOL_CHOP,0.159844,1.0,conservative,1.2,16.77,97.65,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-18,2025-08-19,1.22,0.0,100,122.12,expiration,631.0,1.0,MID_VOL_CHOP,0.117519,1.0,conservative,1.2,16.57,97.81,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-19,2025-08-20,1.17,3.59,100,-242.33,underlying_touch,630.0,1.0,STABLE_LOW_VOL_TREND,0.04744,1.0,conservative,1.2,15.15,97.37,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-20,2025-08-21,1.3,0.0,100,130.19,expiration,635.0,1.0,STABLE_LOW_VOL_TREND,0.061335,1.0,conservative,1.2,16.25,93.14,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-21,2025-08-22,1.32,5.06,100,-373.71,underlying_touch,633.0,1.0,STABLE_LOW_VOL_TREND,0.04625,1.0,conservative,1.2,14.73,97.09,0.0,0.0
hmm_v3_1_meta_blend,LEAP,2025-07-14,2025-08-25,100.0,120.11,100,2010.95,leap_profit_exit,,,,,,,,,,,
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-22,2025-08-25,1.22,0.0,100,121.57,expiration,640.0,1.0,STABLE_LOW_VOL_TREND,0.042525,1.0,conservative,1.2,14.49,92.86,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-26,2025-08-27,1.08,0.0,100,107.92,expiration,643.0,1.0,STABLE_LOW_VOL_TREND,0.046145,1.0,conservative,1.2,15.09,98.04,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-27,2025-08-28,1.21,0.0,100,120.92,expiration,641.0,1.0,STABLE_LOW_VOL_TREND,0.044269,1.0,conservative,1.2,14.99,97.85,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-28,2025-08-29,1.25,0.0,100,124.83,expiration,641.0,1.0,STABLE_LOW_VOL_TREND,0.046031,1.0,conservative,1.2,15.57,96.63,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-08-29,2025-09-01,1.12,0.0,100,111.7,expiration,638.0,1.0,STABLE_LOW_VOL_TREND,0.04008,1.0,conservative,1.2,15.69,102.09,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-01,2025-09-02,1.33,0.0,100,133.06,expiration,636.0,1.0,STABLE_LOW_VOL_TREND,0.051188,1.0,conservative,1.2,16.6,98.6,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-02,2025-09-03,1.13,7.24,100,-611.34,underlying_touch,633.0,1.0,MID_VOL_CHOP,0.138652,1.0,conservative,1.2,14.22,99.99,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-03,2025-09-04,1.14,0.0,100,114.26,expiration,643.0,1.0,STABLE_LOW_VOL_TREND,0.068824,1.0,conservative,1.2,14.79,89.78,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-04,2025-09-05,1.17,0.0,100,116.52,expiration,640.0,1.0,STABLE_LOW_VOL_TREND,0.071034,1.0,conservative,1.2,14.62,92.3,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-05,2025-09-08,1.11,0.0,100,110.66,expiration,643.0,1.0,STABLE_LOW_VOL_TREND,0.07646,1.0,conservative,1.2,14.85,91.65,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-08,2025-09-09,1.19,0.0,100,119.03,expiration,644.0,1.0,STABLE_LOW_VOL_TREND,0.076252,1.0,conservative,1.2,14.43,94.93,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-09,2025-09-10,1.11,0.0,100,111.12,expiration,647.0,1.0,STABLE_LOW_VOL_TREND,0.075999,1.0,conservative,1.2,15.36,92.03,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-10,2025-09-11,1.4,0.0,100,140.09,expiration,643.0,1.0,MID_VOL_CHOP,0.152041,1.0,conservative,1.2,17.17,97.17,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-11,2025-09-12,1.35,2.62,100,-127.26,underlying_touch,638.0,1.0,MID_VOL_CHOP,0.148831,1.0,conservative,1.2,16.35,103.88,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-12,2025-09-15,1.35,4.01,100,-265.67,underlying_touch,641.0,1.0,STABLE_LOW_VOL_TREND,0.055125,1.0,conservative,1.2,15.3,99.62,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-15,2025-09-16,1.14,0.0,100,114.4,expiration,647.0,1.0,STABLE_LOW_VOL_TREND,0.072546,1.0,conservative,1.2,15.18,95.28,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-16,2025-09-17,1.17,0.0,100,116.81,expiration,645.0,1.0,STABLE_LOW_VOL_TREND,0.074879,1.0,conservative,1.2,15.11,93.06,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-17,2025-09-18,1.35,0.0,100,134.51,expiration,646.0,1.0,STABLE_LOW_VOL_TREND,0.076532,1.0,conservative,1.2,15.04,92.29,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-18,2025-09-19,1.23,0.0,100,123.19,expiration,648.0,1.0,STABLE_LOW_VOL_TREND,0.063673,1.0,conservative,1.2,15.35,93.16,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-19,2025-09-22,1.11,3.61,100,-250.14,underlying_touch,650.0,1.0,STABLE_LOW_VOL_TREND,0.040875,1.0,conservative,1.2,14.71,100.53,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-22,2025-09-23,1.24,0.0,100,124.48,expiration,655.0,1.0,STABLE_LOW_VOL_TREND,0.051895,1.0,conservative,1.2,14.76,96.32,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-23,2025-09-24,1.31,2.87,100,-156.13,underlying_touch,655.0,1.0,STABLE_LOW_VOL_TREND,0.051228,1.0,conservative,1.2,15.69,96.78,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-24,2025-09-25,1.26,0.0,100,126.04,expiration,659.0,1.0,STABLE_LOW_VOL_TREND,0.063866,1.0,conservative,1.2,16.36,99.55,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-25,2025-09-26,1.19,0.0,100,119.46,expiration,658.0,1.0,STABLE_LOW_VOL_TREND,0.05266,1.0,conservative,1.2,15.72,104.1,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-26,2025-09-29,1.24,0.0,100,124.42,expiration,657.0,1.0,STABLE_LOW_VOL_TREND,0.055473,1.0,conservative,1.2,15.7,96.17,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-29,2025-09-30,1.23,2.64,100,-140.68,loss_exit,660.0,1.0,STABLE_LOW_VOL_TREND,0.054059,1.0,conservative,1.2,15.45,97.28,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-09-30,2025-10-01,1.42,2.81,100,-138.42,underlying_touch,663.0,1.0,STABLE_LOW_VOL_TREND,0.051121,1.0,conservative,1.2,16.1,96.9,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-01,2025-10-02,1.25,0.0,100,124.5,expiration,667.0,1.0,STABLE_LOW_VOL_TREND,0.03726,1.0,conservative,1.2,16.64,99.75,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-02,2025-10-03,1.28,0.0,100,127.98,expiration,663.0,1.0,STABLE_LOW_VOL_TREND,0.034736,1.0,conservative,1.2,16.18,101.23,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-03,2025-10-06,1.32,0.0,100,132.4,expiration,661.0,1.0,STABLE_LOW_VOL_TREND,0.05247,1.0,conservative,1.2,16.74,99.99,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-06,2025-10-07,1.4,3.23,100,-183.02,underlying_touch,657.0,1.0,STABLE_LOW_VOL_TREND,0.035584,1.0,conservative,1.2,15.29,100.34,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-07,2025-10-08,1.46,0.0,100,145.95,expiration,661.0,1.0,STABLE_LOW_VOL_TREND,0.038404,1.0,conservative,1.2,16.12,93.4,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-08,2025-10-09,1.44,0.0,100,144.13,expiration,663.0,1.0,STABLE_LOW_VOL_TREND,0.039954,1.0,conservative,1.2,16.28,96.74,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-09,2025-10-10,1.29,0.0,100,129.23,expiration,666.0,1.0,STABLE_LOW_VOL_TREND,0.036648,1.0,conservative,1.2,16.29,95.89,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-10,2025-10-13,1.43,0.0,100,142.93,expiration,668.0,1.0,STABLE_LOW_VOL_TREND,0.036484,1.0,conservative,1.2,16.63,93.22,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-13,2025-10-14,1.36,0.0,100,136.27,expiration,669.0,1.0,STABLE_LOW_VOL_TREND,0.034664,1.0,conservative,1.2,16.65,94.1,0.0,0.0
hmm_v3_1_meta_blend,LEAP,2025-08-26,2025-10-15,100.0,121.26,100,2125.62,leap_profit_exit,,,,,,,,,,,
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-14,2025-10-15,1.32,0.0,100,131.86,expiration,669.0,1.0,STABLE_LOW_VOL_TREND,0.035064,1.0,conservative,1.2,16.37,94.79,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-16,2025-10-17,1.28,2.92,100,-163.35,underlying_touch,669.0,1.0,STABLE_LOW_VOL_TREND,0.035752,1.0,conservative,1.2,16.3,98.7,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-17,2025-10-20,1.3,0.0,100,130.5,expiration,673.0,1.0,STABLE_LOW_VOL_TREND,0.036942,1.0,conservative,1.2,16.43,96.22,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-20,2025-10-21,1.79,0.0,100,178.06,profit_exit,672.0,1.0,VOL_EXPANSION_TRANSITION,0.865843,0.25,aggressive,1.8,21.66,97.25,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-21,2025-10-22,1.61,7.45,100,-583.73,underlying_touch,653.0,1.0,MID_VOL_CHOP,0.196986,1.0,conservative,1.2,19.03,116.25,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-22,2025-10-23,1.6,0.0,100,160.2,expiration,664.0,1.0,MID_VOL_CHOP,0.156875,1.0,conservative,1.5,20.81,106.45,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-23,2025-10-24,1.63,3.46,100,-183.09,loss_exit,663.0,1.0,MID_VOL_CHOP,0.196639,1.0,conservative,1.5,20.64,113.19,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-24,2025-10-27,2.0,0.0,100,200.32,expiration,667.0,1.0,HIGH_VOL_RISK_OFF,0.908346,0.0,aggressive,1.8,25.31,117.3,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-27,2025-10-28,1.77,0.0,100,177.26,expiration,661.0,1.0,HIGH_VOL_RISK_OFF,0.90987,0.0,aggressive,1.8,20.78,134.25,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-28,2025-10-29,1.64,5.06,100,-341.77,underlying_touch,664.0,1.0,MID_VOL_CHOP,0.185719,1.0,conservative,1.2,18.23,115.63,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-29,2025-10-30,1.57,0.0,100,157.39,expiration,671.0,1.0,MID_VOL_CHOP,0.152504,1.0,conservative,1.2,17.87,103.18,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-30,2025-10-31,1.68,0.0,100,168.13,expiration,671.0,1.0,MID_VOL_CHOP,0.193923,1.0,conservative,1.2,18.6,103.36,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-10-31,2025-11-03,1.33,2.73,100,-139.64,loss_exit,668.0,1.0,MID_VOL_CHOP,0.173939,1.0,conservative,1.2,17.3,104.87,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-03,2025-11-04,1.5,4.05,100,-255.16,underlying_touch,671.0,1.0,STABLE_LOW_VOL_TREND,0.075125,1.0,conservative,1.2,16.37,98.6,0.0,0.0
hmm_v3_1_meta_blend,LEAP,2025-10-16,2025-11-05,100.0,120.89,100,2089.23,leap_profit_exit,,,,,,,,,,,
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-04,2025-11-05,1.26,5.51,100,-424.6,underlying_touch,677.0,1.0,STABLE_LOW_VOL_TREND,0.060902,1.0,conservative,1.2,15.79,98.03,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-06,2025-11-07,1.39,0.0,100,138.99,expiration,687.0,1.0,STABLE_LOW_VOL_TREND,0.073018,1.0,conservative,1.2,16.92,101.51,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-07,2025-11-10,1.49,0.23,100,125.61,profit_exit,687.0,1.0,STABLE_LOW_VOL_TREND,0.08623,1.0,conservative,1.2,16.91,103.57,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-10,2025-11-11,1.38,0.0,100,138.44,expiration,680.0,1.0,MID_VOL_CHOP,0.130525,1.0,conservative,1.2,17.44,102.84,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-11,2025-11-12,1.42,0.0,100,141.72,expiration,682.0,1.0,STABLE_LOW_VOL_TREND,0.086078,1.0,conservative,1.2,17.17,104.46,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-12,2025-11-13,1.48,0.16,100,131.58,profit_exit,684.0,1.0,MID_VOL_CHOP,0.220106,1.0,conservative,1.2,19.0,101.43,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-13,2025-11-14,1.58,0.0,100,158.47,expiration,675.0,1.0,MID_VOL_CHOP,0.220936,1.0,conservative,1.2,18.01,104.44,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-14,2025-11-17,1.61,0.28,100,132.74,profit_exit,678.0,1.0,MID_VOL_CHOP,0.242397,1.0,conservative,1.2,19.5,100.77,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-17,2025-11-18,1.45,0.0,100,145.08,expiration,671.0,1.0,MID_VOL_CHOP,0.223956,1.0,conservative,1.2,19.08,105.71,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-18,2025-11-19,1.43,7.32,100,-589.29,underlying_touch,671.0,1.0,MID_VOL_CHOP,0.149178,1.0,conservative,1.2,17.6,103.6,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-19,2025-11-20,1.55,0.0,100,155.05,expiration,681.0,1.0,MID_VOL_CHOP,0.140075,1.0,conservative,1.2,17.28,98.91,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-20,2025-11-21,1.45,0.0,100,145.2,expiration,683.0,1.0,STABLE_LOW_VOL_TREND,0.074526,1.0,conservative,1.2,17.51,99.6,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-21,2025-11-24,1.64,0.1,100,153.79,profit_exit,684.0,1.0,MID_VOL_CHOP,0.143829,1.0,conservative,1.2,20.0,103.47,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-24,2025-11-25,1.79,0.0,100,178.92,expiration,672.0,1.0,MID_VOL_CHOP,0.153075,1.0,conservative,1.2,19.83,111.25,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-25,2025-11-26,1.82,0.0,100,182.48,expiration,673.0,1.0,MID_VOL_CHOP,0.151724,1.0,conservative,1.5,22.38,107.95,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-26,2025-11-27,2.07,0.0,100,206.52,expiration,667.0,1.0,MID_VOL_CHOP,0.212863,1.0,conservative,1.5,24.69,117.86,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-27,2025-11-28,2.02,0.0,100,202.04,expiration,661.0,1.0,MID_VOL_CHOP,0.147613,1.0,conservative,1.5,23.66,124.32,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-11-28,2025-12-01,2.3,0.24,100,205.35,profit_exit,664.0,1.0,VOL_EXPANSION_TRANSITION,0.888773,0.25,aggressive,1.8,26.42,119.57,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-01,2025-12-02,1.79,4.06,100,-227.12,underlying_touch,654.0,1.0,VOL_EXPANSION_TRANSITION,0.848463,0.25,aggressive,1.8,23.43,128.65,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-02,2025-12-03,1.55,6.17,100,-462.42,underlying_touch,660.0,1.0,MID_VOL_CHOP,0.215658,1.0,conservative,1.5,20.52,118.34,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-03,2025-12-04,1.49,4.13,100,-263.13,underlying_touch,669.0,1.0,VOL_EXPANSION_TRANSITION,0.764534,0.25,aggressive,1.5,18.56,103.96,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-04,2025-12-05,1.39,3.21,100,-181.73,underlying_touch,675.0,1.0,MID_VOL_CHOP,0.223078,1.0,conservative,1.2,17.19,96.85,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-05,2025-12-08,1.48,3.21,100,-172.92,underlying_touch,679.0,1.0,MID_VOL_CHOP,0.143004,1.0,conservative,1.2,16.35,92.17,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-08,2025-12-09,1.53,0.0,100,153.25,expiration,683.0,1.0,STABLE_LOW_VOL_TREND,0.09081,1.0,conservative,1.2,17.24,90.34,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-09,2025-12-10,1.39,0.0,100,139.04,expiration,680.0,1.0,STABLE_LOW_VOL_TREND,0.092132,1.0,conservative,1.2,16.59,93.76,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-10,2025-12-11,1.4,0.0,100,139.6,expiration,681.0,1.0,STABLE_LOW_VOL_TREND,0.090894,1.0,conservative,1.2,16.08,91.71,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-11,2025-12-12,1.47,0.0,100,146.93,expiration,683.0,1.0,STABLE_LOW_VOL_TREND,0.09167,1.0,conservative,1.2,15.78,92.39,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-12,2025-12-15,1.26,0.0,100,125.73,expiration,684.0,1.0,STABLE_LOW_VOL_TREND,0.090649,1.0,conservative,1.2,15.41,91.28,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-15,2025-12-16,1.54,0.0,100,154.4,expiration,685.0,1.0,STABLE_LOW_VOL_TREND,0.090008,1.0,conservative,1.2,16.66,90.65,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-16,2025-12-17,1.56,0.0,100,156.23,expiration,683.0,1.0,STABLE_LOW_VOL_TREND,0.091027,1.0,conservative,1.2,16.93,97.35,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-17,2025-12-18,1.21,2.9,100,-169.68,underlying_touch,683.0,1.0,STABLE_LOW_VOL_TREND,0.089208,1.0,conservative,1.2,15.77,98.14,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-18,2025-12-19,1.23,0.0,100,123.23,expiration,687.0,1.0,STABLE_LOW_VOL_TREND,0.091315,1.0,conservative,1.2,14.85,99.11,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-19,2025-12-22,1.25,0.18,100,106.97,profit_exit,689.0,1.0,STABLE_LOW_VOL_TREND,0.094304,1.0,conservative,1.2,15.74,95.41,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-22,2025-12-23,1.53,0.0,100,153.46,expiration,681.0,1.0,STABLE_LOW_VOL_TREND,0.091957,1.0,conservative,1.2,16.5,97.33,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-23,2025-12-24,1.52,0.0,100,151.97,expiration,680.0,1.0,STABLE_LOW_VOL_TREND,0.092901,1.0,conservative,1.2,16.48,100.37,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-24,2025-12-25,1.42,0.17,100,125.18,profit_exit,679.0,1.0,MID_VOL_CHOP,0.188414,1.0,conservative,1.2,17.62,98.36,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-25,2025-12-26,1.46,3.42,100,-196.66,underlying_touch,671.0,1.0,MID_VOL_CHOP,0.281288,1.0,conservative,1.2,16.87,99.89,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-26,2025-12-29,1.19,4.01,100,-281.53,underlying_touch,676.0,1.0,MID_VOL_CHOP,0.126724,1.0,conservative,1.2,14.91,92.61,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-29,2025-12-30,1.12,2.91,100,-179.5,underlying_touch,682.0,1.0,STABLE_LOW_VOL_TREND,0.079679,1.0,conservative,1.2,14.08,83.87,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-30,2025-12-31,1.19,2.37,100,-117.7,underlying_touch,686.0,1.0,STABLE_LOW_VOL_TREND,0.070945,1.0,conservative,1.2,14.0,81.97,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2025-12-31,2026-01-01,1.15,0.0,100,115.5,expiration,689.0,1.0,STABLE_LOW_VOL_TREND,0.076808,1.0,conservative,1.2,13.47,85.14,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-01-01,2026-01-02,1.32,0.0,100,131.52,expiration,691.0,1.0,STABLE_LOW_VOL_TREND,0.069185,1.0,conservative,1.2,13.6,85.24,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-01-02,2026-01-05,1.08,0.0,100,107.87,expiration,692.0,1.0,STABLE_LOW_VOL_TREND,0.062904,1.0,conservative,1.2,14.2,84.24,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-01-05,2026-01-06,1.25,0.0,100,125.22,expiration,689.0,1.0,STABLE_LOW_VOL_TREND,0.058347,1.0,conservative,1.2,14.33,85.88,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-01-06,2026-01-07,1.4,0.0,100,139.74,expiration,688.0,1.0,STABLE_LOW_VOL_TREND,0.05561,1.0,conservative,1.2,14.95,87.13,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-01-07,2026-01-08,1.29,0.0,100,128.78,expiration,683.0,1.0,STABLE_LOW_VOL_TREND,0.064535,1.0,conservative,1.2,14.51,92.67,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-01-08,2026-01-09,1.13,2.99,100,-186.15,underlying_touch,685.0,1.0,STABLE_LOW_VOL_TREND,0.057639,1.0,conservative,1.2,14.9,90.1,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-01-09,2026-01-12,1.28,3.15,100,-187.74,underlying_touch,689.0,1.0,STABLE_LOW_VOL_TREND,0.048229,1.0,conservative,1.2,14.75,90.51,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-01-12,2026-01-13,1.41,0.0,100,141.2,expiration,693.0,1.0,STABLE_LOW_VOL_TREND,0.049215,1.0,conservative,1.2,15.38,89.01,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-01-13,2026-01-14,1.34,0.0,100,134.45,expiration,691.0,1.0,STABLE_LOW_VOL_TREND,0.048986,1.0,conservative,1.2,15.45,91.86,0.0,0.0
